Maharashtra SANGLI 2001 Kharif Soyabean 60100 92600
Maharashtra SANGLI 2001 Kharif Sunflower 2800 900
Maharashtra SANGLI 2001 Kharif Urad 6300 1900
Maharashtra SANGLI 2001 Rabi Gram 30800 22800
Maharashtra SANGLI 2001 Rabi Jowar 159500 103100
Maharashtra SANGLI 2001 Rabi Maize 7500 12300
Maharashtra SANGLI 2001 Rabi OtherRabipulses 300 200
Maharashtra SANGLI 2001 Rabi Rapeseed&Mustard 400 200
Maharashtra SANGLI 2001 Rabi Safflower 6200 2400
Maharashtra SANGLI 2001 Rabi Sunflower 5800 3800
Maharashtra SANGLI 2001 Rabi Wheat 28900 50000
Maharashtra SANGLI 2001 Summer Groundnut 1000 1800
Maharashtra SANGLI 2001 Summer Maize 1100 1500
Maharashtra SANGLI 2001 Summer Sunflower 100 200
Maharashtra SANGLI 2001 WholeYear Sugarcane 44900 4472400
Maharashtra SANGLI 2002 Kharif ArharTur 10700 4100
Maharashtra SANGLI 2002 Kharif Bajra 64400 9500
Maharashtra SANGLI 2002 Kharif Cotton(lint) 3000 3300
Maharashtra SANGLI 2002 Kharif Groundnut 36400 24700
Maharashtra SANGLI 2002 Kharif Jowar 107300 59600
Maharashtra SANGLI 2002 Kharif Maize 9100 10300
Maharashtra SANGLI 2002 Kharif Moong(GreenGram) 5600 1000
Maharashtra SANGLI 2002 Kharif Nigerseed 200 100
Maharashtra SANGLI 2002 Kharif OtherKharifpulses 31100 1200
Maharashtra SANGLI 2002 Kharif Ragi 500 700
Maharashtra SANGLI 2002 Kharif Rice 18500 28400
Maharashtra SANGLI 2002 Kharif Sesamum 200 10
Maharashtra SANGLI 2002 Kharif Smallmillets 400 200
Maharashtra SANGLI 2002 Kharif Soyabean 61900 103600
Maharashtra SANGLI 2002 Kharif Sunflower 3100 1200
Maharashtra SANGLI 2002 Kharif Urad 6500 1200
Maharashtra SANGLI 2002 Rabi Gram 26500 14700
Maharashtra SANGLI 2002 Rabi Jowar 120800 45400
Maharashtra SANGLI 2002 Rabi Maize 6900 12600
Maharashtra SANGLI 2002 Rabi OtherRabipulses 200 100
Maharashtra SANGLI 2002 Rabi Rapeseed&Mustard 200 100
Maharashtra SANGLI 2002 Rabi Safflower 2400 500
Maharashtra SANGLI 2002 Rabi Sunflower 5600 2600
Maharashtra SANGLI 2002 Rabi Wheat 22400 28500
Maharashtra SANGLI 2002 Summer Groundnut 900 1900
Maharashtra SANGLI 2002 Summer Maize 1200 2100
Maharashtra SANGLI 2002 Summer Sunflower 100 100
Maharashtra SANGLI 2002 WholeYear Sugarcane 47400 4206000
Maharashtra SANGLI 2003 Kharif ArharTur 5800 1700
Maharashtra SANGLI 2003 Kharif Bajra 11200 400
Maharashtra SANGLI 2003 Kharif Cotton(lint) 600 900
Maharashtra SANGLI 2003 Kharif Groundnut 16700 11500
Maharashtra SANGLI 2003 Kharif Jowar 50800 15500
Maharashtra SANGLI 2003 Kharif Maize 5900 11200
Maharashtra SANGLI 2003 Kharif Moong(GreenGram) 2600 300
Maharashtra SANGLI 2003 Kharif Nigerseed 200 100
Maharashtra SANGLI 2003 Kharif OtherKharifpulses 8200 400
Maharashtra SANGLI 2003 Kharif Ragi 400 700
Maharashtra SANGLI 2003 Kharif Rice 15600 39500
Maharashtra SANGLI 2003 Kharif Sesamum 100 100
Maharashtra SANGLI 2003 Kharif Smallmillets 200 100
Maharashtra SANGLI 2003 Kharif Soyabean 40800 80100
Maharashtra SANGLI 2003 Kharif Sunflower 1100 300
Maharashtra SANGLI 2003 Kharif Urad 2800 100
Maharashtra SANGLI 2003 Rabi Gram 19000 11400
Maharashtra SANGLI 2003 Rabi Jowar 152500 33700
Maharashtra SANGLI 2003 Rabi Maize 7300 19600
Maharashtra SANGLI 2003 Rabi Rapeseed&Mustard 300 100
Maharashtra SANGLI 2003 Rabi Safflower 1700 200
Maharashtra SANGLI 2003 Rabi Sunflower 3700 500
Maharashtra SANGLI 2003 Rabi Wheat 12600 20300
Maharashtra SANGLI 2003 Summer Groundnut 200 500
Maharashtra SANGLI 2003 Summer Sunflower 100 100
Maharashtra SANGLI 2003 WholeYear Banana 100 5060
Maharashtra SANGLI 2003 WholeYear Grapes 5465 124312
Maharashtra SANGLI 2003 WholeYear Mango 2606 4820
Maharashtra SANGLI 2003 WholeYear Onion 170 1687
Maharashtra SANGLI 2003 WholeYear Sugarcane 35100 2795500
Maharashtra SANGLI 2003 WholeYear Tomato 708 1910
Maharashtra SANGLI 2004 Kharif ArharTur 13200 5800
Maharashtra SANGLI 2004 Kharif Bajra 95800 45900
Maharashtra SANGLI 2004 Kharif Groundnut 32100 23900
Maharashtra SANGLI 2004 Kharif Jowar 112800 205000
Maharashtra SANGLI 2004 Kharif Maize 13400 29200
Maharashtra SANGLI 2004 Kharif Moong(GreenGram) 6800 2000
Maharashtra SANGLI 2004 Kharif Nigerseed 600 200
Maharashtra SANGLI 2004 Kharif OtherCereals&Millets 200 100
Maharashtra SANGLI 2004 Kharif OtherKharifpulses 31000 12400
Maharashtra SANGLI 2004 Kharif otheroilseeds 100 1000
Maharashtra SANGLI 2004 Kharif Ragi 400 500
Maharashtra SANGLI 2004 Kharif Rice 17700 44200
Maharashtra SANGLI 2004 Kharif Sesamum 300 100
Maharashtra SANGLI 2004 Kharif Sunflower 3500 1800
Maharashtra SANGLI 2004 Kharif Urad 7500 4400
Maharashtra SANGLI 2004 Rabi Gram 29600 18600
Maharashtra SANGLI 2004 Rabi Jowar 153200 81300
Maharashtra SANGLI 2004 Rabi Maize 8500 15900
Maharashtra SANGLI 2004 Rabi OtherRabipulses 600 400
Maharashtra SANGLI 2004 Rabi Rapeseed&Mustard 600 100
Maharashtra SANGLI 2004 Rabi Safflower 2100 1300
Maharashtra SANGLI 2004 Rabi Soyabean 82600 150100
Maharashtra SANGLI 2004 Rabi Sunflower 7300 4100
Maharashtra SANGLI 2004 Rabi Wheat 29400 50200
Maharashtra SANGLI 2004 Summer Groundnut 800 1500
Maharashtra SANGLI 2004 Summer Maize 1800 2700
Maharashtra SANGLI 2004 Summer Sunflower 200 200
Maharashtra SANGLI 2004 WholeYear Cotton(lint) 1300 200
Maharashtra SANGLI 2004 WholeYear Sugarcane 31600 2651500
Maharashtra SANGLI 2005 Kharif ArharTur 12700 4400
Maharashtra SANGLI 2005 Kharif Bajra 74200 27500
Maharashtra SANGLI 2005 Kharif Castorseed 200 100
Maharashtra SANGLI 2005 Kharif Cotton(lint) 2700 2400
Maharashtra SANGLI 2005 Kharif Groundnut 35400 22700
Maharashtra SANGLI 2005 Kharif Moong(GreenGram) 5800 2300
Maharashtra SANGLI 2005 Kharif Nigerseed 900 300
Maharashtra SANGLI 2005 Kharif Ragi 400 500
Maharashtra SANGLI 2005 Kharif Rice 18100 39500
Maharashtra SANGLI 2005 Kharif Sesamum 400 100
Maharashtra SANGLI 2005 Kharif Soyabean 72400 98000
Maharashtra SANGLI 2005 Kharif Sugarcane 36800 2996400
Maharashtra SANGLI 2005 Kharif Sunflower 3900 2300
Maharashtra SANGLI 2005 Kharif Urad 8200 4700
Maharashtra SANGLI 2005 Rabi Gram 29000 20000
Maharashtra SANGLI 2005 Rabi Rapeseed&Mustard 400 100
Maharashtra SANGLI 2005 Rabi Safflower 2200 400
Maharashtra SANGLI 2005 Rabi Sunflower 5100 2500
Maharashtra SANGLI 2005 Rabi Wheat 26000 41700
Maharashtra SANGLI 2005 Summer Groundnut 800 1600
Maharashtra SANGLI 2005 Summer Sunflower 200 200
Maharashtra SANGLI 2006 Kharif ArharTur 13700 7000
Maharashtra SANGLI 2006 Kharif Bajra 92700 35000
Maharashtra SANGLI 2006 Kharif Castorseed 200 100
Maharashtra SANGLI 2006 Kharif Cotton(lint) 1600 1900
Maharashtra SANGLI 2006 Kharif Groundnut 36400 20100
Maharashtra SANGLI 2006 Kharif Jowar 113900 86300
Maharashtra SANGLI 2006 Kharif Maize 16100 9500
Maharashtra SANGLI 2006 Kharif Moong(GreenGram) 7200 4700
Maharashtra SANGLI 2006 Kharif Nigerseed 800 200
Maharashtra SANGLI 2006 Kharif Ragi 100 100
Maharashtra SANGLI 2006 Kharif Rice 18100 28900
Maharashtra SANGLI 2006 Kharif Sesamum 500 100
Maharashtra SANGLI 2006 Kharif Soyabean 60800 89900
Maharashtra SANGLI 2006 Kharif Sunflower 3900 2000
Maharashtra SANGLI 2006 Kharif Urad 8600 6700
Maharashtra SANGLI 2006 Rabi Gram 29600 19100
Maharashtra SANGLI 2006 Rabi Jowar 139600 82000
Maharashtra SANGLI 2006 Rabi Maize 9100 21000
Maharashtra SANGLI 2006 Rabi Rapeseed&Mustard 400 200
Maharashtra SANGLI 2006 Rabi Safflower 2300 1100
Maharashtra SANGLI 2006 Rabi Sunflower 5300 2600
Maharashtra SANGLI 2006 Rabi Wheat 29600 47700
Maharashtra SANGLI 2006 Summer Groundnut 500 1000
Maharashtra SANGLI 2006 Summer Maize 800 1200
Maharashtra SANGLI 2006 Summer Sunflower 200 100
Maharashtra SANGLI 2007 Kharif ArharTur 145 68
Maharashtra SANGLI 2007 Kharif Bajra 867 344
Maharashtra SANGLI 2007 Kharif Cotton(lint) 19 63
Maharashtra SANGLI 2007 Kharif Groundnut 381 375
Maharashtra SANGLI 2007 Kharif Jowar 1040 864
Maharashtra SANGLI 2007 Kharif Maize 224 514
Maharashtra SANGLI 2007 Kharif Moong(GreenGram) 86 47
Maharashtra SANGLI 2007 Kharif Ragi 1 1
Maharashtra SANGLI 2007 Kharif Rice 187 436
Maharashtra SANGLI 2007 Kharif Sesamum 4 1
Maharashtra SANGLI 2007 Kharif Soyabean 595 1279
Maharashtra SANGLI 2007 Kharif Sunflower 36 26
Maharashtra SANGLI 2007 Kharif Urad 116 103
Maharashtra SANGLI 2007 Rabi Gram 299 276
Maharashtra SANGLI 2007 Rabi Jowar 1386 902
Maharashtra SANGLI 2007 Rabi Maize 106 287
Maharashtra SANGLI 2007 Rabi Rapeseed&Mustard 5 2
Maharashtra SANGLI 2007 Rabi Safflower 21 5
Maharashtra SANGLI 2007 Rabi Sunflower 59 42
Maharashtra SANGLI 2007 Rabi Wheat 298 584
Maharashtra SANGLI 2007 Summer Groundnut 6 12
Maharashtra SANGLI 2007 Summer Maize 12 19
Maharashtra SANGLI 2007 Summer Sunflower 1 1
Maharashtra SANGLI 2007 WholeYear Sugarcane 647 65500
Maharashtra SANGLI 2008 Kharif ArharTur 3900 1700
Maharashtra SANGLI 2008 Kharif Bajra 12500 900
Maharashtra SANGLI 2008 Kharif Cotton(lint) 1500 1600
Maharashtra SANGLI 2008 Kharif Groundnut 20600 14100
Maharashtra SANGLI 2008 Kharif Jowar 40400 26200
Maharashtra SANGLI 2008 Kharif Maize 13400 27800
Maharashtra SANGLI 2008 Kharif Moong(GreenGram) 2500 400
Maharashtra SANGLI 2008 Kharif Nigerseed 100 100
Maharashtra SANGLI 2008 Kharif Ragi 100 100
Maharashtra SANGLI 2008 Kharif Rice 18700 38700
Maharashtra SANGLI 2008 Kharif Sesamum 100 100
Maharashtra SANGLI 2008 Kharif Soyabean 55700 119900
Maharashtra SANGLI 2008 Kharif Sugarcane 55400 5037100
Maharashtra SANGLI 2008 Kharif Sunflower 1300 700
Maharashtra SANGLI 2008 Kharif Urad 3100 800
Maharashtra SANGLI 2008 Rabi Gram 28100 18100
Maharashtra SANGLI 2008 Rabi Jowar 172800 100800
Maharashtra SANGLI 2008 Rabi Maize 133 344
Maharashtra SANGLI 2008 Rabi Rapeseed&Mustard 500 100
Maharashtra SANGLI 2008 Rabi Safflower 3300 1600
Maharashtra SANGLI 2008 Rabi Sunflower 6300 3900
Maharashtra SANGLI 2008 Rabi Wheat 24600 45300
Maharashtra SANGLI 2008 WholeYear Sugarcane 55400 5037100
Maharashtra SANGLI 2009 Kharif ArharTur 8300 8400
Maharashtra SANGLI 2009 Kharif Bajra 54100 18200
Maharashtra SANGLI 2009 Kharif Cotton(lint) 2500 1800
Maharashtra SANGLI 2009 Kharif Groundnut 25500 27100
Maharashtra SANGLI 2009 Kharif Jowar 90700 77200
Maharashtra SANGLI 2009 Kharif Maize 14100 34300
Maharashtra SANGLI 2009 Kharif Moong(GreenGram) 4700 2700
Maharashtra SANGLI 2009 Kharif Nigerseed 100 22
Maharashtra SANGLI 2009 Kharif Ragi 100 100
Maharashtra SANGLI 2009 Kharif Rice 18700 35100
Maharashtra SANGLI 2009 Kharif Sesamum 100 30
Maharashtra SANGLI 2009 Kharif Soyabean 56000 84900
Maharashtra SANGLI 2009 Kharif Sugarcane 63200 5419700
Maharashtra SANGLI 2009 Kharif Sunflower 1600 700
Maharashtra SANGLI 2009 Kharif Urad 5300 1600
Maharashtra SANGLI 2009 Rabi Gram 34000 28200
Maharashtra SANGLI 2009 Rabi Jowar 186100 111700
Maharashtra SANGLI 2009 Rabi Maize 14300 36400
Maharashtra SANGLI 2009 Rabi Rapeseed&Mustard 700 200
Maharashtra SANGLI 2009 Rabi Safflower 7000 3300
Maharashtra SANGLI 2009 Rabi Sesamum 100 23
Maharashtra SANGLI 2009 Rabi Sunflower 8600 4400
Maharashtra SANGLI 2009 Rabi Wheat 34300 57500
Maharashtra SANGLI 2010 Kharif ArharTur 11300 3900
Maharashtra SANGLI 2010 Kharif Bajra 74900 62500
Maharashtra SANGLI 2010 Kharif Cotton(lint) 3500 4100
Maharashtra SANGLI 2010 Kharif Groundnut 28100 36000
Maharashtra SANGLI 2010 Kharif Jowar 87200 108700
Maharashtra SANGLI 2010 Kharif Maize 26200 81600
Maharashtra SANGLI 2010 Kharif Moong(GreenGram) 10300 6600
Maharashtra SANGLI 2010 Kharif Nigerseed 200 100
Maharashtra SANGLI 2010 Kharif Ragi 100 200
Maharashtra SANGLI 2010 Kharif Rice 20200 53900
Maharashtra SANGLI 2010 Kharif Sesamum 100 1000
Maharashtra SANGLI 2010 Kharif Soyabean 57300 119600
Maharashtra SANGLI 2010 Kharif Sugarcane 76300 7851300
Maharashtra SANGLI 2010 Kharif Sunflower 1500 600
Maharashtra SANGLI 2010 Kharif Urad 12700 9100
Maharashtra SANGLI 2010 Rabi Gram 37200 34400
Maharashtra SANGLI 2010 Rabi Jowar 180600 103000
Maharashtra SANGLI 2010 Rabi Maize 15500 48900
Maharashtra SANGLI 2010 Rabi Rapeseed&Mustard 400 200
Maharashtra SANGLI 2010 Rabi Safflower 7200 3200
Maharashtra SANGLI 2010 Rabi Sesamum 200 100
Maharashtra SANGLI 2010 Rabi Sunflower 5900 3400
Maharashtra SANGLI 2010 Rabi Wheat 39300 72900
Maharashtra SANGLI 2011 Kharif ArharTur 5500 1500
Maharashtra SANGLI 2011 Kharif Bajra 26300 6400
Maharashtra SANGLI 2011 Kharif Cotton(lint) 3000 5200
Maharashtra SANGLI 2011 Kharif Groundnut 23200 20700
Maharashtra SANGLI 2011 Kharif Jowar 60400 45300
Maharashtra YAVATMAL 1999 Kharif OtherKharifpulses 1700 400
Maharashtra YAVATMAL 1999 Kharif Rice 5300 4600
Maharashtra YAVATMAL 1999 Kharif Sesamum 7200 2400
Maharashtra YAVATMAL 1999 Kharif Smallmillets 400 200
Maharashtra YAVATMAL 1999 Kharif Soyabean 77700 100900
Maharashtra YAVATMAL 1999 Kharif Sunflower 700 300
Maharashtra YAVATMAL 1999 Kharif Urad 23800 18000
Maharashtra YAVATMAL 1999 Rabi Gram 22200 12000
Maharashtra YAVATMAL 1999 Rabi Linseed 600 200
Maharashtra YAVATMAL 1999 Rabi OtherRabipulses 400 200
Maharashtra YAVATMAL 1999 Rabi Rapeseed&Mustard 300 100
Maharashtra YAVATMAL 1999 Rabi Safflower 1400 900
Maharashtra YAVATMAL 1999 Rabi Sesamum 200 100
Maharashtra YAVATMAL 1999 Rabi Sunflower 400 200
Maharashtra YAVATMAL 1999 Rabi Wheat 24200 28800
Maharashtra YAVATMAL 1999 Summer Groundnut 5800 5600
Maharashtra YAVATMAL 1999 Summer Sunflower 400 500
Maharashtra YAVATMAL 1999 WholeYear Sugarcane 7000 649900
Maharashtra YAVATMAL 2000 Kharif ArharTur 119500 139000
Maharashtra YAVATMAL 2000 Kharif Bajra 9200 5800
Maharashtra YAVATMAL 2000 Kharif Castorseed 500 100
Maharashtra YAVATMAL 2000 Kharif Cotton(lint) 447700 238200
Maharashtra YAVATMAL 2000 Kharif Groundnut 500 300
Maharashtra YAVATMAL 2000 Kharif Jowar 154400 170200
Maharashtra YAVATMAL 2000 Kharif Maize 100 100
Maharashtra YAVATMAL 2000 Kharif Moong(GreenGram) 49100 20100
Maharashtra YAVATMAL 2000 Kharif Nigerseed 100 10
Maharashtra YAVATMAL 2000 Kharif OtherKharifpulses 13500 4900
Maharashtra YAVATMAL 2000 Kharif Rice 5200 4300
Maharashtra YAVATMAL 2000 Kharif Sesamum 7300 1700
Maharashtra YAVATMAL 2000 Kharif Smallmillets 1500 1000
Maharashtra YAVATMAL 2000 Kharif Soyabean 75900 90100
Maharashtra YAVATMAL 2000 Kharif Sunflower 600 300
Maharashtra YAVATMAL 2000 Kharif Urad 25300 12600
Maharashtra YAVATMAL 2000 Rabi Gram 13800 7500
Maharashtra YAVATMAL 2000 Rabi Jowar 100 100
Maharashtra YAVATMAL 2000 Rabi Linseed 700 100
Maharashtra YAVATMAL 2000 Rabi OtherRabipulses 600 200
Maharashtra YAVATMAL 2000 Rabi Rapeseed&Mustard 300 100
Maharashtra YAVATMAL 2000 Rabi Safflower 400 100
Maharashtra YAVATMAL 2000 Rabi Sesamum 100 100
Maharashtra YAVATMAL 2000 Rabi Sunflower 400 200
Maharashtra YAVATMAL 2000 Rabi Wheat 17100 18900
Maharashtra YAVATMAL 2000 Summer Groundnut 5200 4000
Maharashtra YAVATMAL 2000 Summer Sunflower 100 100
Maharashtra YAVATMAL 2000 WholeYear Sugarcane 7400 559900
Maharashtra YAVATMAL 2001 Kharif ArharTur 123000 156000
Maharashtra YAVATMAL 2001 Kharif Bajra 7400 2700
Maharashtra YAVATMAL 2001 Kharif Castorseed 800 200
Maharashtra YAVATMAL 2001 Kharif Cotton(lint) 437000 305600
Maharashtra YAVATMAL 2001 Kharif Groundnut 300 200
Maharashtra YAVATMAL 2001 Kharif Jowar 145500 159200
Maharashtra YAVATMAL 2001 Kharif Maize 200 500
Maharashtra YAVATMAL 2001 Kharif Moong(GreenGram) 49700 14100
Maharashtra YAVATMAL 2001 Kharif OtherKharifpulses 6400 1700
Maharashtra YAVATMAL 2001 Kharif Rice 4800 4800
Maharashtra YAVATMAL 2001 Kharif Sesamum 7500 2400
Maharashtra YAVATMAL 2001 Kharif Smallmillets 800 600
Maharashtra YAVATMAL 2001 Kharif Soyabean 69600 90400
Maharashtra YAVATMAL 2001 Kharif Sunflower 500 200
Maharashtra YAVATMAL 2001 Kharif Urad 25000 8100
Maharashtra YAVATMAL 2001 Rabi Gram 15600 9800
Maharashtra YAVATMAL 2001 Rabi Jowar 100 100
Maharashtra YAVATMAL 2001 Rabi Linseed 600 100
Maharashtra YAVATMAL 2001 Rabi OtherRabipulses 800 400
Maharashtra YAVATMAL 2001 Rabi Rapeseed&Mustard 100 10
Maharashtra YAVATMAL 2001 Rabi Safflower 300 200
Maharashtra YAVATMAL 2001 Rabi Sesamum 100 10
Maharashtra YAVATMAL 2001 Rabi Sunflower 400 200
Maharashtra YAVATMAL 2001 Rabi Wheat 17100 19600
Maharashtra YAVATMAL 2001 Summer Groundnut 6000 6300
Maharashtra YAVATMAL 2001 WholeYear Sugarcane 6900 499200
Maharashtra YAVATMAL 2002 Kharif ArharTur 127300 129100
Maharashtra YAVATMAL 2002 Kharif Bajra 5600 3500
Maharashtra YAVATMAL 2002 Kharif Castorseed 100 10
Maharashtra YAVATMAL 2002 Kharif Cotton(lint) 403300 313600
Maharashtra YAVATMAL 2002 Kharif Groundnut 100 100
Maharashtra YAVATMAL 2002 Kharif Jowar 139400 164600
Maharashtra YAVATMAL 2002 Kharif Maize 200 400
Maharashtra YAVATMAL 2002 Kharif Moong(GreenGram) 51600 18100
Maharashtra YAVATMAL 2002 Kharif OtherKharifpulses 200 100
Maharashtra YAVATMAL 2002 Kharif Rice 3700 2400
Maharashtra YAVATMAL 2002 Kharif Sesamum 5500 1300
Maharashtra YAVATMAL 2002 Kharif Soyabean 80700 109700
